game_id,last_hint_correct,history_hint_correct,group,sex,age,education,hint_density,hint_trusted
219,1.0,-0.23634880238382502,mpd,m,2.0,2.0,0.12820676601386136,0.0
219,0.0,-0.33836076138533516,mpd,m,2.0,2.0,0.19303903191125008,1.0
219,0.0,-0.4267711258533107,mpd,m,2.0,2.0,0.040220119438833496,0.0
219,0.0,-0.5041301947627891,mpd,m,2.0,2.0,0.10021101483089787,0.0
219,1.0,-0.3539625904090955,mpd,m,2.0,2.0,0.15498531062365248,0.0
219,0.0,-0.4267711258533107,mpd,m,2.0,2.0,0.2051950817670102,0.0
219,0.0,-0.49191560493497677,mpd,m,2.0,2.0,-0.0770954093278699,1.0
219,1.0,-0.3648838707257279,mpd,m,2.0,2.0,-0.025769865492436938,1.0
219,1.0,-0.24995039691735987,mpd,m,2.0,2.0,-0.11815584439621615,1.0
219,0.0,-0.31424884380316004,mpd,m,2.0,2.0,-0.31972525291355147,0.0
219,0.0,-0.37295612139454304,mpd,m,2.0,2.0,-0.3821157841212985,1.0
219,0.0,-0.4267711258533107,mpd,m,2.0,2.0,-0.43776139303631606,1.0
219,0.0,-0.47628092995537685,mpd,m,2.0,2.0,-0.3904513611652484,0.0
219,0.0,-0.5219822875880533,mpd,m,2.0,2.0,-0.34556748477474875,1.0
219,1.0,-0.4267711258533107,mpd,m,2.0,2.0,-0.39756709766618115,0.0
222,0.0,-1.6645162284049666,mpd,f,1.0,2.0,1.360019818064247,1.0
222,0.0,-1.6645162284049666,mpd,f,1.0,2.0,1.360019818064247,0.0
222,0.0,-1.6645162284049666,mpd,f,1.0,2.0,1.360019818064247,1.0
223,0.0,-1.6645162284049666,mpd,f,1.0,1.0,-1.411559549049121,0.0
223,0.0,-1.6645162284049666,mpd,f,1.0,1.0,-0.8572436756264474,0.0
223,0.0,-1.6645162284049666,mpd,f,1.0,1.0,-1.0156196394614971,0.0
223,0.0,-1.6645162284049666,mpd,f,1.0,1.0,-0.7186647072707789,0.0
224,0.0,-1.6645162284049666,mpd,m,1.0,1.0,1.360019818064247,1.0
224,1.0,0.19210142542251732,mpd,m,1.0,1.0,1.360019818064247,1.0
224,1.0,0.8109739766983451,mpd,m,1.0,1.0,1.360019818064247,0.0
224,0.0,0.19210142542251732,mpd,m,1.0,1.0,1.360019818064247,0.0
224,0.0,-0.17922210534297936,mpd,m,1.0,1.0,1.360019818064247,0.0
224,0.0,-0.4267711258533107,mpd,m,1.0,1.0,1.360019818064247,1.0
224,1.0,-0.07312966798140903,mpd,m,1.0,1.0,1.360019818064247,0.0
224,0.0,-0.2720529880343536,mpd,m,1.0,1.0,1.360019818064247,0.0
224,0.0,-0.4267711258533107,mpd,m,1.0,1.0,1.360019818064247,0.0
224,0.0,-0.5505456361084763,mpd,m,1.0,1.0,0.8980899235453522,0.0
224,0.0,-0.6518156899536117,mpd,m,1.0,1.0,0.9336229923544984,1.0
224,1.0,-0.4267711258533107,mpd,m,1.0,1.0,-0.3904513611652484,1.0
224,0.0,-0.5219822875880533,mpd,m,1.0,1.0,-0.6556742671091116,1.0
224,0.0,-0.6035918547892616,mpd,m,1.0,1.0,-0.8572436756264474,1.0
224,1.0,-0.4267711258533107,mpd,m,1.0,1.0,-0.8983041106947938,0.0
224,0.0,-0.5041301947627891,mpd,m,1.0,1.0,-1.3275722955002311,1.0
224,0.0,-0.5723881967417407,mpd,m,1.0,1.0,-1.2485254686306875,1.0
224,1.0,-0.4267711258533107,mpd,m,1.0,1.0,-1.1739956032965468,0.0
224,0.0,-0.49191560493497677,mpd,m,1.0,1.0,-1.3404934114308298,0.0
224,0.0,-0.5505456361084763,mpd,m,1.0,1.0,-1.2729805806934524,0.0
224,1.0,-0.4267711258533107,mpd,m,1.0,1.0,-1.2795795791865794,0.0
224,0.0,-0.4830322668783859,mpd,m,1.0,1.0,-1.5270420226788446,0.0
225,1.0,2.048719079250001,mpd,m,1.0,2.0,1.360019818064247,1.0
225,0.0,0.19210142542251732,mpd,m,1.0,2.0,1.360019818064247,0.0
225,0.0,-0.4267711258533107,mpd,m,1.0,2.0,1.360019818064247,1.0
225,1.0,0.19210142542251732,mpd,m,1.0,2.0,0.43616002902645795,0.0
225,0.0,-0.17922210534297936,mpd,m,1.0,2.0,-0.8572436756264474,0.0
225,1.0,0.19210142542251732,mpd,m,1.0,2.0,-0.6556742671091116,0.0
225,1.0,0.45733251882644343,mpd,m,1.0,2.0,-1.2267875912415631,1.0
225,0.0,0.19210142542251732,mpd,m,1.0,2.0,-1.2485254686306875,0.0
225,1.0,0.3983922758477934,mpd,m,1.0,2.0,-1.411559549049121,0.0
225,0.0,0.19210142542251732,mpd,m,1.0,2.0,-1.411559549049121,1.0
225,0.0,0.023318002347291453,mpd,m,1.0,2.0,-1.2910560983050616,1.0
225,0.0,-0.1173348502153966,mpd,m,1.0,2.0,-1.1805946017896738,0.0
225,0.0,-0.23634880238382502,mpd,m,1.0,2.0,-1.1983611361942466,0.0
225,0.0,-0.33836076138533516,mpd,m,1.0,2.0,-1.3159878467348667,0.0
225,0.0,-0.4267711258533107,mpd,m,1.0,2.0,-1.3221537630132059,0.0
225,0.0,-0.5041301947627891,mpd,m,1.0,2.0,-1.2383358386045356,0.0
227,0.0,-1.6645162284049666,mpd,f,1.0,3.0,-0.4876997600113318,0.0
227,0.0,-1.6645162284049666,mpd,f,1.0,3.0,-0.025769865492436938,0.0
227,1.0,-0.4267711258533107,mpd,f,1.0,3.0,-0.4876997600113318,0.0
227,0.0,-0.7362074014912245,mpd,f,1.0,3.0,-0.22373982028624886,0.0
227,0.0,-0.9218691668739729,mpd,f,1.0,3.0,-0.025769865492436938,1.0
227,1.0,-0.4267711258533107,mpd,f,1.0,3.0,-0.30292780220377397,0.0
229,0.0,-1.6645162284049666,mpd,f,1.0,2.0,1.360019818064247,0.0
229,1.0,0.19210142542251732,mpd,f,1.0,2.0,1.360019818064247,0.0
229,1.0,0.8109739766983451,mpd,f,1.0,2.0,1.360019818064247,1.0
229,0.0,0.19210142542251732,mpd,f,1.0,2.0,1.360019818064247,0.0
229,0.0,-0.17922210534297936,mpd,f,1.0,2.0,1.360019818064247,0.0
231,0.0,-1.6645162284049666,mpd,f,1.0,3.0,-1.411559549049121,0.0
231,0.0,-1.6645162284049666,mpd,f,1.0,3.0,-2.520191295894468,0.0
231,1.0,-0.4267711258533107,mpd,f,1.0,3.0,-2.797349232605805,0.0
231,1.0,0.19210142542251732,mpd,f,1.0,3.0,-2.7244129334712426,0.0
232,0.0,-1.6645162284049666,mpd,m,1.0,1.0,1.360019818064247,1.0
232,0.0,-1.6645162284049666,mpd,m,1.0,1.0,1.360019818064247,1.0
232,0.0,-1.6645162284049666,mpd,m,1.0,1.0,1.360019818064247,0.0
232,1.0,-0.7362074014912245,mpd,m,1.0,1.0,0.43616002902645795,0.0
232,0.0,-0.9218691668739729,mpd,m,1.0,1.0,0.5681399988889988,0.0
232,1.0,-0.4267711258533107,mpd,m,1.0,1.0,0.12820676601386136,0.0
232,1.0,-0.07312966798140903,mpd,m,1.0,1.0,0.2513880712189001,0.0
232,0.0,-0.2720529880343536,mpd,m,1.0,1.0,0.3521727754775681,0.0
232,1.0,-0.01418942500275876,mpd,m,1.0,1.0,0.43616002902645795,0.0
232,1.0,0.19210142542251732,mpd,m,1.0,1.0,0.5072261666447492,0.0
232,0.0,0.023318002347291453,mpd,m,1.0,1.0,-0.025769865492436938,0.0
232,0.0,-0.1173348502153966,mpd,m,1.0,1.0,0.05574717471677948,0.0
232,0.0,-0.23634880238382502,mpd,m,1.0,1.0,-0.09870616462699948,0.0
232,0.0,-0.33836076138533516,mpd,m,1.0,1.0,-0.025769865492436938,0.0
236,1.0,2.048719079250001,mpd,m,3.0,3.0,1.360019818064247,1.0
237,0.0,-1.6645162284049666,mpd,m,1.0,2.0,-0.4876997600113318,0.0
237,0.0,-1.6645162284049666,mpd,m,1.0,2.0,-0.025769865492436938,0.0
237,1.0,-0.4267711258533107,mpd,m,1.0,2.0,-1.0156196394614971,0.0
237,0.0,-0.7362074014912245,mpd,m,1.0,2.0,-0.7186647072707789,0.0
237,0.0,-0.9218691668739729,mpd,m,1.0,2.0,-1.1595977884024513,1.0
237,0.0,-1.0456436771291384,mpd,m,1.0,2.0,-1.1983611361942466,0.0
238,1.0,2.048719079250001,mpd,m,1.0,1.0,-1.9658754224717945,1.0
239,0.0,-1.6645162284049666,mpd,m,0.0,0.0,1.360019818064247,1.0
239,1.0,0.19210142542251732,mpd,m,0.0,0.0,1.360019818064247,0.0
239,0.0,-0.4267711258533107,mpd,m,0.0,0.0,1.360019818064247,0.0
239,1.0,0.19210142542251732,mpd,m,0.0,0.0,1.360019818064247,0.0
239,0.0,-0.17922210534297936,mpd,m,0.0,0.0,1.360019818064247,1.0
239,1.0,0.19210142542251732,mpd,m,0.0,0.0,1.360019818064247,0.0
239,0.0,-0.07312966798140903,mpd,m,0.0,0.0,1.360019818064247,1.0
239,1.0,0.19210142542251732,mpd,m,0.0,0.0,1.360019818064247,1.0
239,1.0,0.3983922758477934,mpd,m,0.0,0.0,1.360019818064247,0.0
239,1.0,0.563424956188014,mpd,m,0.0,0.0,1.360019818064247,1.0
239,1.0,0.6984516946481947,mpd,m,0.0,0.0,0.5681399988889988,1.0
239,0.0,0.5015377010604314,mpd,m,0.0,0.0,0.3206775553967341,0.0
239,0.0,0.33491816802463137,mpd,m,0.0,0.0,0.3818153355536464,0.0
239,0.0,0.19210142542251732,mpd,m,0.0,0.0,0.19303903191125008,1.0
239,1.0,0.31587593567768285,mpd,m,0.0,0.0,0.2513880712189001,1.0
239,0.0,0.19210142542251732,mpd,m,0.0,0.0,0.30418005916391644,1.0
239,0.0,0.08288862225619471,mpd,m,0.0,0.0,-0.025769865492436938,0.0
240,0.0,-1.6645162284049666,mpd,f,1.0,2.0,1.360019818064247,0.0
240,0.0,-1.6645162284049666,mpd,f,1.0,2.0,1.360019818064247,0.0
240,0.0,-1.6645162284049666,mpd,f,1.0,2.0,1.360019818064247,0.0
240,0.0,-1.6645162284049666,mpd,f,1.0,2.0,1.360019818064247,0.0
240,1.0,-0.9218691668739729,mpd,f,1.0,2.0,0.5681399988889988,0.0
240,0.0,-1.0456436771291384,mpd,f,1.0,2.0,0.6671249762859051,0.0
240,0.0,-1.134054041597114,mpd,f,1.0,2.0,-0.15175074581577175,0.0
240,1.0,-0.7362074014912245,mpd,f,1.0,2.0,-0.025769865492436938,0.0
240,1.0,-0.4267711258533107,mpd,f,1.0,2.0,0.08082934093500053,0.0
240,1.0,-0.17922210534297936,mpd,f,1.0,2.0,-0.11815584439621615,0.0
241,0.0,-1.6645162284049666,mpd,f,1.0,1.0,1.360019818064247,0.0
241,0.0,-1.6645162284049666,mpd,f,1.0,1.0,1.360019818064247,0.0
241,0.0,-1.6645162284049666,mpd,f,1.0,1.0,0.2513880712189001,0.0
241,0.0,-1.6645162284049666,mpd,f,1.0,1.0,0.43616002902645795,0.0
241,0.0,-1.6645162284049666,mpd,f,1.0,1.0,-0.4876997600113318,0.0
241,0.0,-1.6645162284049666,mpd,f,1.0,1.0,-0.6556742671091116,0.0
241,0.0,-1.6645162284049666,mpd,f,1.0,1.0,-0.7719643104844974,0.0
241,0.0,-1.6645162284049666,mpd,f,1.0,1.0,-1.2485254686306875,0.0
243,0.0,-1.6645162284049666,mpd,m,1.0,2.0,-1.9658754224717945,1.0
243,0.0,-1.6645162284049666,mpd,m,1.0,2.0,-1.411559549049121,0.0
243,0.0,-1.6645162284049666,mpd,m,1.0,2.0,-1.0156196394614971,0.0
248,0.0,-1.6645162284049666,mpd,f,1.0,2.0,-0.4876997600113318,0.0
248,0.0,-1.6645162284049666,mpd,f,1.0,2.0,-1.411559549049121,0.0
248,0.0,-1.6645162284049666,mpd,f,1.0,2.0,-1.0156196394614971,0.0
248,0.0,-1.6645162284049666,mpd,f,1.0,2.0,-1.1036062860365243,0.0
248,1.0,-0.9218691668739729,mpd,f,1.0,2.0,-0.8572436756264474,0.0
250,0.0,-1.6645162284049666,mpd,f,1.0,1.0,-0.4876997600113318,0.0
250,0.0,-1.6645162284049666,mpd,f,1.0,1.0,-0.025769865492436938,0.0
250,0.0,-1.6645162284049666,mpd,f,1.0,1.0,-1.0156196394614971,0.0
250,0.0,-1.6645162284049666,mpd,f,1.0,1.0,-1.411559549049121,0.0
250,0.0,-1.6645162284049666,mpd,f,1.0,1.0,-1.411559549049121,0.0
252,1.0,2.048719079250001,mpd,m,2.0,3.0,1.360019818064247,1.0
252,1.0,2.048719079250001,mpd,m,2.0,3.0,1.360019818064247,1.0
252,1.0,2.048719079250001,mpd,m,2.0,3.0,1.360019818064247,1.0
252,1.0,2.048719079250001,mpd,m,2.0,3.0,1.360019818064247,1.0
254,1.0,2.048719079250001,mpd,m,1.0,2.0,-1.411559549049121,1.0
254,0.0,0.19210142542251732,mpd,m,1.0,2.0,-1.411559549049121,1.0
254,0.0,-0.4267711258533107,mpd,m,1.0,2.0,-1.0156196394614971,1.0
254,0.0,-0.7362074014912245,mpd,m,1.0,2.0,-0.7186647072707789,0.0
254,0.0,-0.9218691668739729,mpd,m,1.0,2.0,-1.411559549049121,0.0
254,0.0,-1.0456436771291384,mpd,m,1.0,2.0,-1.411559549049121,0.0
254,1.0,-0.6035918547892616,mpd,m,1.0,2.0,-1.2267875912415631,0.0
254,0.0,-0.7362074014912245,mpd,m,1.0,2.0,-1.2485254686306875,1.0
254,0.0,-0.8393528267038627,mpd,m,1.0,2.0,-1.1036062860365243,0.0
254,0.0,-0.9218691668739729,mpd,m,1.0,2.0,-1.2795795791865794,0.0
256,1.0,2.048719079250001,mpd,f,1.0,1.0,1.360019818064247,1.0
256,0.0,0.19210142542251732,mpd,f,1.0,1.0,1.360019818064247,1.0
257,0.0,-1.6645162284049666,mpd,m,2.0,3.0,-0.4876997600113318,1.0
257,0.0,-1.6645162284049666,mpd,m,2.0,3.0,-0.8572436756264474,1.0
257,1.0,-0.4267711258533107,mpd,m,2.0,3.0,-0.4876997600113318,1.0
257,1.0,0.19210142542251732,mpd,m,2.0,3.0,-0.7186647072707789,1.0
257,1.0,0.563424956188014,mpd,m,2.0,3.0,-0.4876997600113318,1.0
257,0.0,0.19210142542251732,mpd,m,2.0,3.0,-0.6556742671091116,1.0
257,1.0,0.45733251882644343,mpd,m,2.0,3.0,-0.4876997600113318,1.0
257,1.0,0.6562558388793883,mpd,m,2.0,3.0,-0.34556748477474875,0.0
257,1.0,0.8109739766983451,mpd,m,2.0,3.0,-0.22373982028624886,1.0
257,1.0,0.9347484869535106,mpd,m,2.0,3.0,-0.37221728638160795,0.0
257,0.0,0.6984516946481947,mpd,m,2.0,3.0,-0.2703209861200868,1.0
257,0.0,0.5015377010604314,mpd,m,2.0,3.0,-0.17974649699873524,0.0
257,0.0,0.33491816802463137,mpd,m,2.0,3.0,-0.09870616462699948,0.0
257,0.0,0.19210142542251732,mpd,m,2.0,3.0,-0.025769865492436938,0.0
257,0.0,0.06832691516735175,mpd,m,2.0,3.0,-0.15175074581577175,1.0
257,1.0,0.19210142542251732,mpd,m,2.0,3.0,-0.08602159086446694,1.0
257,1.0,0.30131422858883994,mpd,m,2.0,3.0,-0.025769865492436938,0.0
257,0.0,0.19210142542251732,mpd,m,2.0,3.0,0.029661721849830472,0.0
257,0.0,0.09438470680001806,mpd,m,2.0,3.0,-0.0770954093278699,1.0
259,1.0,2.048719079250001,mpd,m,1.0,2.0,1.360019818064247,1.0
259,1.0,2.048719079250001,mpd,m,1.0,2.0,1.360019818064247,0.0
261,1.0,2.048719079250001,mpd,f,1.0,2.0,-1.9658754224717945,0.0
261,1.0,2.048719079250001,mpd,f,1.0,2.0,-2.67136835228247,0.0
261,0.0,0.8109739766983451,mpd,f,1.0,2.0,-2.599379277811993,0.0
261,1.0,1.1204102523362591,mpd,f,1.0,2.0,-2.3354193380869104,0.0
261,0.0,0.563424956188014,mpd,f,1.0,2.0,-2.104454390827463,0.0
261,1.0,0.8109739766983451,mpd,f,1.0,2.0,-1.9006617903044214,0.0
261,1.0,0.9877947056342962,mpd,f,1.0,2.0,-1.7195128120617176,0.0
261,0.0,0.6562558388793883,mpd,f,1.0,2.0,-1.5574321473182458,0.0
261,0.0,0.3983922758477934,mpd,f,1.0,2.0,-1.6635213096957908,1.0
261,0.0,0.19210142542251732,mpd,f,1.0,2.0,-1.6425244963085683,0.0
261,0.0,0.023318002347291453,mpd,f,1.0,2.0,-1.5224227237336558,1.0
261,0.0,-0.1173348502153966,mpd,f,1.0,2.0,-1.411559549049121,1.0
261,0.0,-0.23634880238382502,mpd,f,1.0,2.0,-1.3089084613782556,0.0
261,0.0,-0.33836076138533516,mpd,f,1.0,2.0,-1.213589594255309,0.0
263,1.0,2.048719079250001,mpd,m,2.0,3.0,-0.4876997600113318,0.0
263,0.0,0.19210142542251732,mpd,m,2.0,3.0,-0.025769865492436938,0.0
263,0.0,-0.4267711258533107,mpd,m,2.0,3.0,0.2513880712189001,1.0
263,1.0,0.19210142542251732,mpd,m,2.0,3.0,0.43616002902645795,1.0
263,0.0,-0.17922210534297936,mpd,m,2.0,3.0,0.5681399988889988,1.0
263,1.0,0.19210142542251732,mpd,m,2.0,3.0,0.6671249762859051,1.0
263,1.0,0.45733251882644343,mpd,m,2.0,3.0,0.744113292039054,1.0
263,0.0,0.19210142542251732,mpd,m,2.0,3.0,-0.025769865492436938,1.0
263,1.0,0.3983922758477934,mpd,m,2.0,3.0,0.08082934093500053,1.0
263,0.0,0.19210142542251732,mpd,m,2.0,3.0,0.17220008930137498,0.0
263,0.0,0.023318002347291453,mpd,m,2.0,3.0,0.2513880712189001,1.0
263,0.0,-0.1173348502153966,mpd,m,2.0,3.0,0.05574717471677948,1.0
263,0.0,-0.23634880238382502,mpd,m,2.0,3.0,0.12820676601386136,1.0
263,0.0,-0.33836076138533516,mpd,m,2.0,3.0,0.19303903191125008,1.0
263,0.0,-0.4267711258533107,mpd,m,2.0,3.0,0.2513880712189001,0.0
263,0.0,-0.5041301947627891,mpd,m,2.0,3.0,0.30418005916391644,1.0
263,1.0,-0.3539625904090955,mpd,m,2.0,3.0,0.3521727754775681,1.0
263,1.0,-0.22048027542803464,mpd,m,2.0,3.0,0.39599221211177127,0.0
263,0.0,-0.2964821676899785,mpd,m,2.0,3.0,0.43616002902645795,0.0
265,0.0,-1.6645162284049666,mpd,m,1.0,1.0,1.360019818064247,0.0
266,0.0,-1.6645162284049666,mpd,f,1.0,1.0,1.360019818064247,1.0
266,1.0,0.19210142542251732,mpd,f,1.0,1.0,1.360019818064247,0.0
266,0.0,-0.4267711258533107,mpd,f,1.0,1.0,0.2513880712189001,0.0
266,0.0,-0.7362074014912245,mpd,f,1.0,1.0,0.43616002902645795,0.0
267,1.0,2.048719079250001,mpd,f,1.0,1.0,1.360019818064247,0.0
267,0.0,0.19210142542251732,mpd,f,1.0,1.0,1.360019818064247,0.0
267,0.0,-0.4267711258533107,mpd,f,1.0,1.0,1.360019818064247,1.0
267,1.0,0.19210142542251732,mpd,f,1.0,1.0,1.360019818064247,1.0
267,1.0,0.563424956188014,mpd,f,1.0,1.0,1.360019818064247,1.0
267,1.0,0.8109739766983451,mpd,f,1.0,1.0,1.360019818064247,1.0
267,1.0,0.9877947056342962,mpd,f,1.0,1.0,1.360019818064247,1.0
267,1.0,1.1204102523362591,mpd,f,1.0,1.0,1.360019818064247,0.0
267,0.0,0.8109739766983451,mpd,f,1.0,1.0,1.360019818064247,1.0
267,1.0,0.9347484869535106,mpd,f,1.0,1.0,1.360019818064247,1.0
267,1.0,1.0360185407986464,mpd,f,1.0,1.0,1.360019818064247,1.0
268,1.0,2.048719079250001,mpd,f,1.0,2.0,-0.4876997600113318,1.0
268,1.0,2.048719079250001,mpd,f,1.0,2.0,-0.025769865492436938,1.0
268,1.0,2.048719079250001,mpd,f,1.0,2.0,0.2513880712189001,1.0
271,0.0,-1.6645162284049666,mpd,m,1.0,0.0,-0.4876997600113318,1.0
271,0.0,-1.6645162284049666,mpd,m,1.0,0.0,-0.8572436756264474,0.0
271,1.0,-0.4267711258533107,mpd,m,1.0,0.0,-1.411559549049121,1.0
271,0.0,-0.7362074014912245,mpd,m,1.0,0.0,-1.411559549049121,1.0
271,0.0,-0.9218691668739729,mpd,m,1.0,0.0,-1.1595977884024513,0.0
271,0.0,-1.0456436771291384,mpd,m,1.0,0.0,-0.9496296545302261,0.0
271,0.0,-1.134054041597114,mpd,m,1.0,0.0,-0.7719643104844974,1.0
271,0.0,-1.2003618149480955,mpd,m,1.0,0.0,-0.6196797298738727,0.0
271,0.0,-1.2519345275544145,mpd,m,1.0,0.0,-0.4876997600113318,0.0
271,0.0,-1.2931926976394696,mpd,m,1.0,0.0,-0.7956530230239278,0.0
271,1.0,-0.9893825361040632,mpd,m,1.0,0.0,-0.8572436756264474,0.0
271,0.0,-1.0456436771291384,mpd,m,1.0,0.0,-0.7516596997364141,0.0
271,0.0,-1.0932492579965098,mpd,m,1.0,0.0,-0.6556742671091116,0.0
271,0.0,-1.134054041597114,mpd,m,1.0,0.0,-0.5680353938407046,1.0
271,1.0,-0.9218691668739729,mpd,m,1.0,0.0,-0.7719643104844974,0.0
271,1.0,-0.7362074014912245,mpd,m,1.0,0.0,-0.6930019353530624,1.0
271,1.0,-0.5723881967417407,mpd,m,1.0,0.0,-0.6196797298738727,0.0
271,0.0,-0.6330619762785865,mpd,m,1.0,0.0,-0.5514142282208344,0.0
271,0.0,-0.6873490421799751,mpd,m,1.0,0.0,-0.7186647072707789,1.0
271,1.0,-0.5505456361084763,mpd,m,1.0,0.0,-0.6556742671091116,1.0
271,0.0,-0.6035918547892616,mpd,m,1.0,0.0,-0.6988677117913978,0.0
271,0.0,-0.6518156899536117,mpd,m,1.0,0.0,-0.6416763915176301,0.0
271,0.0,-0.6958461481471488,mpd,m,1.0,0.0,-0.5875764939613627,0.0
271,0.0,-0.7362074014912245,mpd,m,1.0,0.0,-0.5363239594343729,0.0
271,0.0,-0.7733397545677743,mpd,m,1.0,0.0,-0.4876997600113318,0.0
271,1.0,-0.6647990301901676,mpd,m,1.0,0.0,-0.4415067705594419,0.0
271,0.0,-0.701825593087012,mpd,m,1.0,0.0,-0.39756709766618115,0.0
271,1.0,-0.6035918547892616,mpd,m,1.0,0.0,-0.688538844584764,0.0
275,1.0,2.048719079250001,mpd,f,1.0,2.0,1.360019818064247,1.0
275,1.0,2.048719079250001,mpd,f,1.0,2.0,1.360019818064247,1.0
275,1.0,2.048719079250001,mpd,f,1.0,2.0,1.360019818064247,1.0
275,1.0,2.048719079250001,mpd,f,1.0,2.0,1.360019818064247,1.0
275,1.0,2.048719079250001,mpd,f,1.0,2.0,1.360019818064247,1.0
275,1.0,2.048719079250001,mpd,f,1.0,2.0,1.360019818064247,1.0
275,1.0,2.048719079250001,mpd,f,1.0,2.0,1.360019818064247,0.0
275,0.0,1.5845646657931303,mpd,f,1.0,2.0,1.360019818064247,1.0
275,1.0,1.636137378399449,mpd,f,1.0,2.0,1.360019818064247,1.0
275,1.0,1.6773955484845045,mpd,f,1.0,2.0,1.360019818064247,1.0
275,1.0,1.7111522330995494,mpd,f,1.0,2.0,1.360019818064247,1.0
277,1.0,2.048719079250001,mpd,m,2.0,3.0,-0.4876997600113318,0.0
277,0.0,0.19210142542251732,mpd,m,2.0,3.0,-0.025769865492436938,0.0
277,0.0,-0.4267711258533107,mpd,m,2.0,3.0,0.2513880712189001,0.0
277,0.0,-0.7362074014912245,mpd,m,2.0,3.0,0.43616002902645795,1.0
277,1.0,-0.17922210534297936,mpd,m,2.0,3.0,0.5681399988889988,1.0
277,1.0,0.19210142542251732,mpd,m,2.0,3.0,0.6671249762859051,1.0
277,0.0,-0.07312966798140903,mpd,m,2.0,3.0,-0.15175074581577175,0.0
277,0.0,-0.2720529880343536,mpd,m,2.0,3.0,-0.025769865492436938,1.0
277,0.0,-0.4267711258533107,mpd,m,2.0,3.0,0.08082934093500053,0.0
277,0.0,-0.5505456361084763,mpd,m,2.0,3.0,0.17220008930137498,0.0
277,1.0,-0.31424884380316004,mpd,m,2.0,3.0,0.2513880712189001,0.0
277,0.0,-0.4267711258533107,mpd,m,2.0,3.0,0.3206775553967341,0.0
277,0.0,-0.5219822875880533,mpd,m,2.0,3.0,-0.30292780220377397,0.0
277,0.0,-0.6035918547892616,mpd,m,2.0,3.0,-0.22373982028624886,1.0
279,0.0,-1.6645162284049666,mpd,f,1.0,2.0,-2.3354193380869104,0.0
279,1.0,0.19210142542251732,mpd,f,1.0,2.0,-2.67136835228247,1.0
279,0.0,-0.4267711258533107,mpd,f,1.0,2.0,-2.7049632537020263,0.0
279,0.0,-0.7362074014912245,mpd,f,1.0,2.0,-2.450901811716634,0.0
280,0.0,-1.6645162284049666,mpd,m,1.0,1.0,-1.9658754224717945,1.0
280,1.0,0.19210142542251732,mpd,m,1.0,1.0,-1.807499458636745,0.0
280,0.0,-0.4267711258533107,mpd,m,1.0,1.0,-1.7195128120617176,0.0
281,0.0,-1.6645162284049666,mpd,m,2.0,3.0,1.360019818064247,0.0
281,0.0,-1.6645162284049666,mpd,m,2.0,3.0,1.360019818064247,0.0
283,0.0,-1.6645162284049666,mpd,m,1.0,1.0,1.360019818064247,0.0
283,0.0,-1.6645162284049666,mpd,m,1.0,1.0,1.360019818064247,1.0
283,1.0,-0.4267711258533107,mpd,m,1.0,1.0,1.360019818064247,1.0
283,1.0,0.19210142542251732,mpd,m,1.0,1.0,1.360019818064247,0.0
283,0.0,-0.17922210534297936,mpd,m,1.0,1.0,0.5681399988889988,0.0
283,0.0,-0.4267711258533107,mpd,m,1.0,1.0,0.6671249762859051,1.0
283,1.0,-0.07312966798140903,mpd,m,1.0,1.0,0.744113292039054,1.0
283,0.0,-0.2720529880343536,mpd,m,1.0,1.0,0.8057039446415736,1.0
283,0.0,-0.4267711258533107,mpd,m,1.0,1.0,0.8560962967709073,0.0
283,1.0,-0.17922210534297936,mpd,m,1.0,1.0,0.17220008930137498,0.0
283,0.0,-0.31424884380316004,mpd,m,1.0,1.0,-0.025769865492436938,1.0
283,0.0,-0.4267711258533107,mpd,m,1.0,1.0,0.05574717471677948,0.0
283,1.0,-0.23634880238382502,mpd,m,1.0,1.0,0.12820676601386136,1.0
283,0.0,-0.33836076138533516,mpd,m,1.0,1.0,-0.025769865492436938,0.0
286,1.0,2.048719079250001,mpd,f,1.0,2.0,1.360019818064247,1.0
286,1.0,2.048719079250001,mpd,f,1.0,2.0,1.360019818064247,0.0
286,0.0,0.8109739766983451,mpd,f,1.0,2.0,-0.4876997600113318,0.0
286,0.0,0.19210142542251732,mpd,f,1.0,2.0,-0.22373982028624886,0.0
286,1.0,0.563424956188014,mpd,f,1.0,2.0,-0.025769865492436938,0.0
286,0.0,0.19210142542251732,mpd,f,1.0,2.0,0.12820676601386136,0.0
286,1.0,0.45733251882644343,mpd,f,1.0,2.0,-0.15175074581577175,0.0
286,0.0,0.19210142542251732,mpd,f,1.0,2.0,-0.8572436756264474,0.0
286,0.0,-0.01418942500275876,mpd,f,1.0,2.0,-0.7186647072707789,0.0
286,0.0,-0.17922210534297936,mpd,f,1.0,2.0,-0.5963891469569537,1.0
286,1.0,0.023318002347291453,mpd,f,1.0,2.0,-0.682196557703498,0.0
287,0.0,-1.6645162284049666,mpd,m,1.0,2.0,1.360019818064247,0.0
288,0.0,-1.6645162284049666,mpd,m,2.0,3.0,-0.4876997600113318,1.0
289,0.0,-1.6645162284049666,mpd,m,2.0,3.0,1.360019818064247,0.0
289,0.0,-1.6645162284049666,mpd,m,2.0,3.0,1.360019818064247,1.0
289,0.0,-1.6645162284049666,mpd,m,2.0,3.0,1.360019818064247,0.0
